,N,P,K,temperature,humidity,ph,rainfall,label
1,23,27,36,21.40197694894172,93.9565441176439,6.0,104.15926536430568,pomegranate
2,16,20,37,24.95341158844978,85.57783039239925,7.0,107.32669819263788,pomegranate
3,7,20,40,20.82435926647643,85.31537441012951,7.0,109.88838065915196,pomegranate
4,27,30,42,22.3641883299748,93.96210592701021,6.0,108.6457892654039,pomegranate
5,3,18,37,18.27750802302612,91.71055371263559,6.0,103.40161674806308,pomegranate
6,36,14,42,23.24588632406268,86.29903161463709,6.0,111.13026698129092,pomegranate
7,26,25,40,23.27737160603653,90.45379482756988,6.0,105.14664079151785,pomegranate
8,11,14,38,19.58174240702674,88.72456153612794,6.0,109.68887501833991,pomegranate
9,15,6,45,19.62674202984843,92.67327596935918,6.0,111.89545632957778,pomegranate
10,6,7,42,19.48671480294703,87.97913430185184,6.0,103.68173775222213,pomegranate
11,17,10,44,20.69335785367584,93.58508931069206,6.0,111.22456509138692,pomegranate
12,1,28,42,21.40224072917075,91.950242501171,7.0,110.7169366769609,pomegranate
13,8,7,39,23.39216516492898,92.2987456616948,6.0,106.3766504425559,pomegranate
14,38,29,40,21.67346342452482,90.07489412332762,7.0,111.87461529542702,pomegranate
15,23,16,40,19.75445883674389,90.41199513696957,6.0,102.81139408733812,pomegranate
16,39,17,41,24.00191373014347,91.45789450126355,6.0,109.7052546761284,pomegranate
17,32,10,38,20.04274388729838,94.03278948232874,7.0,107.32159368747912,pomegranate
18,22,28,43,23.80771612807399,88.56644286948544,6.0,103.5304745741458,pomegranate
19,7,26,41,22.04762177670549,85.88759254153044,6.0,109.56444198014457,pomegranate
900,2,24,38,24.55981624,91.63536236,5.922935513,111.9684622,pomegranate
901,6,18,37,19.65690085,89.93701023,5.937649577999999,108.0458926,pomegranate
902,8,26,36,18.78359608,87.4024767,6.804781106,102.5184759,pomegranate
903,37,18,39,24.1469628,94.5110662,6.424670614,110.2316633,pomegranate
904,0,27,38,22.44581266,89.90147027,6.7380162210000005,109.3905998,pomegranate
905,31,25,38,24.96273236,92.40501423,6.4973666770000005,109.4169192,pomegranate
906,21,21,38,22.5526059,89.32594859999998,6.327673765,104.8955643,pomegranate
907,6,30,40,22.77035608,91.45498527,6.36137446,106.9659201,pomegranate
908,25,27,41,19.20090378,94.27659596,6.9235093710000015,108.0423555,pomegranate
909,15,11,38,23.12808226,92.68328358,6.630646082999999,109.3930157,pomegranate
910,14,5,36,24.92639065,85.19098079,5.832525853,104.7693804,pomegranate
911,16,10,41,24.77464458,85.63608688,6.738993954,105.7595811,pomegranate
912,36,7,37,19.8671184,86.35590206,5.782435567,108.3168858,pomegranate
913,4,20,41,24.26601316,93.7974061,6.537042717,104.5375109,pomegranate
914,29,22,40,23.62600218,89.73266695,6.145104401,107.6836871,pomegranate
915,16,15,42,19.67832052,89.08935702,6.890784045,108.5468633,pomegranate
916,18,27,41,22.36509395,92.30882391,7.175344328,104.8216333,pomegranate
917,11,18,42,21.57936934,94.88267728,5.938528744,102.8593382,pomegranate
918,5,15,38,18.26233221,88.16779129,5.709380472,108.0756727,pomegranate
919,18,23,44,23.71028128,89.61794165,6.184400085,105.64999070000002,pomegranate
920,9,8,40,22.48720144,89.9224883,6.553509673,111.6631582,pomegranate
921,40,27,45,21.66024980000001,94.79397419,5.885638185,112.4349689,pomegranate
922,22,23,44,20.13037175,89.31505137,6.1438746910000015,107.3416913,pomegranate
923,9,16,39,18.41164435,91.11927248,6.101198974,105.1834976,pomegranate
924,12,29,40,19.68291173,89.75272999,6.594037135,111.2818551,pomegranate
925,0,17,42,23.20242586,91.19442671,6.8598408210000015,109.0946323,pomegranate
926,2,21,44,18.92157197,87.31290342,6.56893406,102.8013275,pomegranate
927,28,6,40,22.10621387,91.34039616,6.769855664,106.8704803,pomegranate
928,8,23,44,18.47412402,89.68919664,7.130837931,108.4758509,pomegranate
929,29,16,36,19.81069447,88.92944254,5.7403380020000006,102.860084,pomegranate
930,17,18,43,24.4880844,90.83687246,5.843005428,103.1969341,pomegranate
931,34,21,42,18.75927679,89.93457597,6.648687273999999,111.0196744,pomegranate
932,21,23,42,19.54128063,90.29751796,6.902751061,104.3739878,pomegranate
933,25,17,40,18.91251245,87.74938524,6.608023872,111.28005159999998,pomegranate
934,8,25,36,19.91330523,94.95031368,6.828522375,104.0277061,pomegranate
935,26,18,42,19.72620525,89.64934166,6.910374919,108.22872759999998,pomegranate
936,4,19,42,23.83185873,87.84034604,6.306605528,111.2232716,pomegranate
937,36,24,41,24.94467632,94.25702672,7.009180374,103.8799347,pomegranate
938,5,24,40,24.692258,93.87030088,6.297907578999999,104.6735454,pomegranate
939,19,17,39,24.72485577,85.56083187,6.728599215,111.2787584,pomegranate
940,39,30,38,20.12644921,87.59629625,6.965156737999999,108.065579,pomegranate
941,5,29,44,21.02432943,93.0569505,5.578095745,104.7847006,pomegranate
942,4,24,43,22.40423537,88.1508343,7.199504273,109.8695196,pomegranate
943,38,21,35,20.33691147,89.38003827,5.841367187,110.9653137,pomegranate
944,37,11,36,24.24779615,85.56033312,6.710143266,106.9216033,pomegranate
945,9,25,41,24.81530144,91.90842992,5.972714857000001,109.2853418,pomegranate
946,29,22,43,19.66329768,87.95158129,5.561851831,106.0380805,pomegranate
947,5,21,38,22.43377991,90.3396556,6.107054807999999,112.459697,pomegranate
948,22,26,38,22.92052307,85.12912161,6.988035315,110.2437841,pomegranate
949,4,18,37,22.91843172,85.40695044,7.13147457,106.2817706,pomegranate
950,21,6,41,24.88244467,89.39686219,7.086947687,107.1951707,pomegranate
951,29,21,45,23.40981539,93.13277,6.749260456,105.2240743,pomegranate
952,23,5,44,21.20725375,94.26304717,7.16300467,107.5660804,pomegranate
953,13,7,43,18.20230419,91.12282162,7.013481515,109.66239740000002,pomegranate
954,5,13,37,22.34375696,89.7870345,5.648243648999999,103.3183074,pomegranate
955,27,24,41,24.32770134,90.88292835,6.610251186,110.4606459,pomegranate
956,7,23,35,19.75088482,88.71691157,7.054313822999999,102.5538035,pomegranate
957,12,20,39,19.86173586,86.19740917,6.026999326,111.0217929,pomegranate
958,4,19,43,18.07132963,93.14554876,5.7794274020000005,106.3602023,pomegranate
959,3,9,45,23.89162561,89.61850203,6.535244251,104.617522,pomegranate
960,1,27,36,23.98598756,93.34236582,5.684995235,104.991282,pomegranate
961,23,30,44,20.93892916,85.42912869,6.12476108,103.0295938,pomegranate
962,24,21,42,20.82210727,87.22815682,6.999014379,109.4429934,pomegranate
963,13,30,37,20.86474944,91.61793636,6.277148771,106.8685636,pomegranate
964,40,11,44,24.45840036,86.10874614,6.322396027000001,111.3779693,pomegranate
965,21,9,40,24.51147697,90.64498715,5.956401828,105.6209954,pomegranate
966,3,27,44,24.56811204,92.03009222,6.591302797000001,110.9633894,pomegranate
967,40,29,42,24.63228709,89.01574455,7.104094929,110.6956184,pomegranate
968,14,25,40,20.07386547,90.97819712,6.407872061,103.7084055,pomegranate
969,38,14,37,21.80523051,94.63612858,6.658402594,102.6488846,pomegranate
970,34,9,36,22.8122645,86.34233767,6.276038961,110.4432293,pomegranate
971,32,14,37,22.73031253,88.48567856,6.825256236,104.6843243,pomegranate
972,18,21,35,23.2801227,94.94330457,6.368560522,111.1382096,pomegranate
973,8,23,38,19.30106297,87.1775172,7.005410734,105.4766591,pomegranate
974,15,6,41,19.0087067,88.83768149,6.8973684770000006,108.6793978,pomegranate
975,0,5,36,24.35193812,90.88612388,6.152906502,105.529185,pomegranate
976,22,9,44,24.72235539,88.87651295,5.744361602000001,112.1926517,pomegranate
977,14,8,43,21.92513945,94.46485312,7.051654924,111.71620159999998,pomegranate
978,31,11,45,24.83954414,86.88738076,6.034612928,107.6435771,pomegranate
979,39,17,45,18.09691127,90.42177379,6.9244907310000015,104.88188999999998,pomegranate
980,10,5,42,20.24104904,91.08706822,6.887005997,109.2537734,pomegranate
981,8,28,38,23.22594,94.42971362,6.8444019,105.6917856,pomegranate
982,32,13,42,23.50128217,92.97527546,5.786058032000001,106.61905,pomegranate
983,18,9,40,19.44623085,89.02127045,5.627186257000001,106.1606833,pomegranate
984,20,27,41,20.51343484,92.51675903,5.700088663,110.5764023,pomegranate
985,39,25,36,18.90223032,94.99897537,5.567805185,107.6103211,pomegranate
986,20,7,45,18.90592319,89.24126808,6.077886012,112.4750941,pomegranate
987,11,10,45,22.63045168,88.45577158,6.397995609,109.0357597,pomegranate
988,40,18,43,19.38603815,86.79058496,5.767372539,109.91309840000002,pomegranate
989,3,26,39,24.38318965,91.19431555,7.079973241,103.6012114,pomegranate
990,9,16,36,23.77989026,92.93386903,5.893332377999999,106.977723,pomegranate
991,30,20,38,22.59890174,93.16343942,7.058222596,110.0932899,pomegranate
992,40,9,41,24.37766782,85.4017118,5.78270695,106.128338,pomegranate
993,40,30,35,20.89273273,91.07776977,6.269663962999999,104.4407083,pomegranate
994,32,25,35,18.09903225,85.70786282,5.892913826,107.0050976,pomegranate
995,33,23,45,20.00218987,85.83618191,7.116538883,112.337046,pomegranate
996,4,14,41,19.85139326,89.80732335,6.430163481,102.8186358,pomegranate
997,13,17,45,21.25433607,92.65058936,7.159520979,106.2784673,pomegranate
998,39,24,39,23.65374106,93.32657504,6.431265737,109.8076178,pomegranate
999,8,28,37,23.88404783,86.20613842,6.082571701,108.3121789,pomegranate
0,89,22,50,30.0,90.24492463771416,7.0,23.0,muskmelon
1,81,21,49,27.0,93.41345358000515,7.0,27.0,muskmelon
2,108,12,45,29.0,91.85876512402484,7.0,21.0,muskmelon
3,107,17,49,29.0,94.40073346815834,6.0,23.0,muskmelon
4,96,19,48,29.0,90.97362170956008,7.0,24.0,muskmelon
5,102,7,47,29.0,94.67296292591799,6.0,25.0,muskmelon
6,112,7,48,30.0,93.08592898009408,6.0,26.0,muskmelon
7,88,8,48,29.0,92.97959224774704,6.0,23.0,muskmelon
8,102,10,47,28.0,92.22608062463733,6.0,20.0,muskmelon
9,109,9,54,27.0,91.4062618892776,6.0,23.0,muskmelon
10,104,17,47,29.0,93.80553242834524,6.0,27.0,muskmelon
11,84,14,51,29.0,91.61673653590837,6.0,23.0,muskmelon
12,91,19,46,30.0,90.25831064190243,7.0,28.0,muskmelon
13,119,6,53,28.0,94.859229522349,6.0,23.0,muskmelon
14,108,20,55,30.0,92.21679304815007,6.0,23.0,muskmelon
15,93,13,46,27.0,94.08429988967788,6.0,25.0,muskmelon
16,82,27,48,30.0,92.4174664206409,6.0,22.0,muskmelon
17,93,29,48,28.0,93.04325602933454,7.0,22.0,muskmelon
18,88,14,55,30.0,90.97244411360553,7.0,27.0,muskmelon
19,97,10,45,29.0,92.36896628271715,6.0,29.0,muskmelon
0,93,30,54,30.0,92.79171918139409,6.0,23.0,muskmelon
1,88,6,47,28.0,94.69948806822563,6.0,22.0,muskmelon
2,120,22,52,28.0,93.41872523625788,6.0,24.0,muskmelon
3,109,17,51,30.0,90.69744490044212,6.0,28.0,muskmelon
4,117,12,50,27.0,93.1473063830095,6.0,28.0,muskmelon
5,104,5,54,29.0,93.54155768813214,7.0,23.0,muskmelon
6,115,5,45,28.0,94.65016102089936,7.0,27.0,muskmelon
7,115,9,51,28.0,90.6264095240255,6.0,25.0,muskmelon
8,117,7,46,29.0,94.34370559405852,7.0,23.0,muskmelon
9,81,22,49,28.0,93.80999824380794,7.0,27.0,muskmelon
10,98,26,47,29.0,94.30583631580626,7.0,28.0,muskmelon
11,90,25,54,30.0,90.3688937063406,6.0,21.0,muskmelon
12,115,7,47,28.0,93.52030450253886,6.0,23.0,muskmelon
13,84,16,50,29.0,91.01726953227109,6.0,25.0,muskmelon
14,100,27,51,29.0,93.51193858388721,6.0,24.0,muskmelon
15,96,24,48,29.0,92.03074952637586,6.0,24.0,muskmelon
16,90,21,48,27.0,90.987365700432,6.0,27.0,muskmelon
17,83,25,45,29.0,90.2974021131008,7.0,27.0,muskmelon
18,118,24,53,29.0,93.31316848813329,6.0,26.0,muskmelon
19,117,29,49,27.0,92.04790900015551,6.0,28.0,muskmelon
1400,115,17,55,27.57826922,94.11878202,6.776533055,28.08253201,muskmelon
1401,114,27,48,27.82054812,93.03555162,6.528404377999999,26.32405487,muskmelon
1402,101,25,52,29.09910406,94.22237826,6.750145572,22.52497327,muskmelon
1403,118,18,52,28.04943594,90.83130708,6.562832807,20.76223014,muskmelon
1404,95,26,45,29.91690582,94.55695552,6.117530021,28.16057247,muskmelon
1405,81,25,49,29.86895762,93.25103208,6.076459669,26.26243014,muskmelon
1406,117,24,53,29.17220859,92.21405224,6.293486295,21.30290472,muskmelon
1407,114,30,51,29.24908541,90.06998135,6.069171847000001,25.93496537,muskmelon
1408,113,6,52,27.76317235,90.35567642,6.740983646,25.21609113,muskmelon
1409,108,26,52,28.82629037,94.26765349,6.201797639,26.23838511,muskmelon
1410,81,30,48,28.52379742,92.09688432,6.041027474,29.86681385,muskmelon
1411,115,9,52,29.06785065,90.97685539,6.019372459,29.1194739,muskmelon
1412,83,7,45,29.08417927,90.73891887,6.704104127000001,25.33014238,muskmelon
1413,84,21,55,28.47090661,94.79453182,6.494251024,21.08484101,muskmelon
1414,109,26,45,28.27973674,90.38971208,6.224535448999998,21.58992507,muskmelon
1415,95,27,55,28.47212559,91.21322065,6.160414414,20.88620369,muskmelon
1416,119,5,55,29.68846716,94.30111601,6.168757984,26.83924845,muskmelon
1417,110,14,51,27.02415146,91.66737633,6.085444691,21.26034986,muskmelon
1418,82,18,48,29.09588297,94.16748386,6.1590508160000015,26.70581328,muskmelon
1419,87,14,48,29.69238699,92.58862544,6.606033244,29.1102594,muskmelon
1420,85,9,53,28.20619412,92.86798698,6.447662945,28.78654515,muskmelon
1421,100,6,53,29.05248036,93.92217834,6.105909623,23.66620626,muskmelon
1422,107,12,46,29.57240298,93.61870344,6.559763394,27.56918621,muskmelon
1423,91,13,47,29.10968327,92.43510994,6.14410903,27.95602304,muskmelon
1424,102,25,50,28.20480805,92.91440379,6.099662369,20.36001144,muskmelon
1425,117,25,53,29.11858526,92.12543021,6.413927319,24.52020164,muskmelon
1426,85,21,52,29.62800691,90.10051615,6.0751441160000015,23.69586761,muskmelon
1427,104,25,55,29.81196601,90.36881284,6.123802502,22.68766503,muskmelon
1428,102,24,54,27.72338349,90.93897939,6.698468621,22.81863447,muskmelon
1429,116,25,50,29.26092798,92.92367701,6.088885814,28.70627683,muskmelon
1430,100,17,48,29.72791119,94.29753295,6.367800632000001,26.52364146,muskmelon
1431,110,25,54,28.91105641,90.78413842,6.425930938,23.44398467,muskmelon
1432,104,25,51,28.96361426,93.88482153,6.469983276000002,23.56130173,muskmelon
1433,107,11,54,28.59052369,91.33617236,6.094016337999999,29.44008034,muskmelon
1434,98,26,52,27.33897716,90.69759008,6.150090898999999,28.69113835,muskmelon
1435,88,17,52,29.90415889,90.75284363,6.646962425,25.37828397,muskmelon
1436,87,25,46,27.42711692,90.02696201,6.379690748,21.7508774,muskmelon
1437,120,8,46,29.55657523,90.70937262,6.732834334,28.36535596,muskmelon
1438,95,13,46,29.84070774,93.76312893,6.126019932,23.28207838,muskmelon
1439,108,22,47,28.53545677,91.72742702,6.161123579,25.1290048,muskmelon
1440,82,13,52,27.11535046,94.86907886,6.442810053,26.51924782,muskmelon
1441,120,23,55,27.84492803,91.60666594,6.732049075,26.47844429,muskmelon
1442,110,22,47,29.03157242,91.82172592,6.243673725,24.93861254,muskmelon
1443,95,23,45,27.82424457,90.56698742,6.266208727,21.19014526,muskmelon
1444,106,10,49,27.72653142,92.00687531,6.350623739,20.21126747,muskmelon
1445,99,12,52,28.69708334,94.30759855,6.002927293,22.21807088,muskmelon
1446,106,20,51,29.73019662,90.97015715,6.342573112,20.49035619,muskmelon
1447,83,11,53,29.54097171,92.91778307,6.163921247999999,21.9653077,muskmelon
1448,117,19,55,28.80311922,91.78336933,6.121745389,25.16359891,muskmelon
1449,98,26,49,27.29035669,90.53330091,6.130160472999999,23.49535234,muskmelon
1450,113,20,48,27.46583649,94.87679041,6.440584681,27.27899847,muskmelon
1451,101,17,47,29.49401389,94.72981338,6.185053234,26.30820876,muskmelon
1452,98,7,45,27.79161808,92.51054946,6.157724816,26.85422624,muskmelon
1453,93,22,48,29.12533739,91.52291141,6.776987974,21.90440445,muskmelon
1454,95,21,47,27.93114233,93.56161439,6.431970877,20.66127836,muskmelon
1455,109,12,48,29.45771748,92.12534736,6.708743843,20.76212031,muskmelon
1456,118,12,47,27.96872279,92.17444796,6.010739645,28.94766949,muskmelon
1457,100,14,49,29.48882958,91.07574233,6.365956657999999,26.01909355,muskmelon
1458,89,9,47,29.47156259,90.77069618,6.6683827660000015,28.75226067,muskmelon
1459,95,16,46,27.076726500000003,90.14362622,6.74669542,24.4514648,muskmelon
1460,95,7,45,27.30008597,90.80015308,6.031665834,25.09484511,muskmelon
1461,87,6,45,29.82729394,90.79007335,6.40077205,22.84203589,muskmelon
1462,93,20,50,29.93061247,93.22980899,6.448792688999999,24.34814338,muskmelon
1463,84,29,49,29.94349168,93.90741192,6.251420275,20.39020503,muskmelon
1464,111,5,47,28.03306461,91.47355778,6.2744528110000015,21.17924769,muskmelon
1465,111,5,52,29.8843055,94.0371147,6.135996372,21.0000988,muskmelon
1466,111,15,54,27.7058373,92.91185695,6.194090172,22.06207161,muskmelon
1467,89,11,47,29.78714005,94.65343534,6.327822962000001,27.8659442,muskmelon
1468,110,15,48,28.57819995,92.86597437,6.2125672110000005,27.598717800000006,muskmelon
1469,95,30,52,29.48069921,90.33698678,6.640470862999999,26.0365768,muskmelon
1470,115,12,52,27.51492243,94.96218673,6.685553129,21.01796432,muskmelon
1471,120,25,50,28.05457761,94.81637388,6.327210469,21.84869328,muskmelon
1472,102,11,45,29.03167341,93.12603235,6.35544263,24.15591199,muskmelon
1473,94,5,55,28.5854649,91.89216849,6.085682343999999,26.88372572,muskmelon
1474,84,18,46,27.08808014,93.42402083,6.781050372999999,25.32159689,muskmelon
1475,107,22,54,27.99611732,90.84660317,6.630301421,21.61893763,muskmelon
1476,80,18,52,27.87317436,91.14849627,6.484799661,24.05207925,muskmelon
1477,86,18,45,28.96586565,90.71832938,6.566759102000001,22.25838137,muskmelon
1478,113,28,48,28.87726019,92.48839665,6.170520517999999,24.44267592,muskmelon
1479,115,18,53,29.17052093,94.19790371,6.0124803510000016,22.06994464,muskmelon
1480,82,20,54,29.34033587,90.01506395,6.541150335,21.44532907,muskmelon
1481,98,22,47,29.07265321,91.91533173,6.341400922,28.83568362,muskmelon
1482,117,25,54,28.68275966,92.50969311,6.150686363999999,29.11187663,muskmelon
1483,83,15,49,28.92705913,91.39356832,6.438008152999999,23.20076686,muskmelon
1484,120,16,51,27.99901833,91.64193051,6.547041902999999,23.28618248,muskmelon
1485,111,5,50,27.59350075,91.79742953,6.399891457000001,24.84266123,muskmelon
1486,85,21,47,29.87331077,90.60932469,6.186770318,24.69720481,muskmelon
1487,90,23,54,28.55852465,90.45773041,6.159020864,27.26588346,muskmelon
1488,99,29,55,29.19378695,91.46241065,6.660954816,26.48240255,muskmelon
1489,102,11,47,27.98780984,92.78226196,6.504906978999999,27.14509034,muskmelon
1490,80,18,51,28.05380704,91.81758779,6.706053225,20.76582087,muskmelon
1491,87,21,52,27.350629600000005,94.29119509999998,6.067665497999999,27.21244021,muskmelon
1492,114,8,52,29.34081108,94.5513539,6.419083092,28.22908103,muskmelon
1493,99,6,46,28.61475136,94.22253035,6.39637861,28.98574189,muskmelon
1494,89,25,50,27.04863538,91.34685096,6.375923383,25.08146686,muskmelon
1495,96,13,55,29.5275305,94.57459443,6.700337732,21.13545688,muskmelon
1496,82,26,47,28.50416396,93.46806467,6.565312652999999,24.20007242,muskmelon
1497,106,21,52,28.89578588,94.78993038,6.286515359,23.0362503,muskmelon
1498,90,15,52,27.04927452,91.3821731,6.448061578,23.65747461,muskmelon
1499,106,16,54,28.96017885,91.69532178,6.585872508,24.7458198,muskmelon
0,43,64,55,33.0,90.10574019,7.0,131.0621810281499,papaya
1,43,62,51,25.0,93.74455182,7.0,182.3969442492252,papaya
2,47,59,55,38.0,91.70512152,7.0,137.9406718393103,papaya
3,44,66,47,31.0,92.23696951,7.0,150.33922611344303,papaya
4,40,61,51,44.0,90.74717904,7.0,163.368137265087,papaya
